Street Address,Latitude,Longitude
840 Markham W Blvd,43.507515,-79.523559
849 King E Ave,43.531507,-79.323399
299 Bloor N Blvd,43.82476,-79.253553
882 Leslie W Blvd,43.530825,-79.563726
380 Queen N Avenue,43.521645,-79.222109
901 Parliament E Ave,43.823267,-79.288734
544 Front W Drive,43.798725,-79.377516
947 Dundas S Road,43.843981,-79.381558
435 Bay  Rd,43.771106,-79.370106
15 Front S Drive,43.811577,-79.416241
825 Wellesley S Drive,43.501992,-79.475744
440 Bay  Road,43.87805,-79.361534
311 Islington E Ave,43.889712,-79.415124
392 Eglinton S Ave,43.710613,-79.292963
913 Roncesvalles S Ave,43.56661,-79.350448
412 Dundas  Rd,43.644896,-79.275801
505 College S Street,43.524828,-79.283179
991 Church W Ave,43.744119,-79.314861
604 Queen W St,43.816844,-79.54919
827 Avenue S St,43.515795,-79.329283
631 Keele S Rd,43.54908,-79.270346
556 Islington S Drive,43.577803,-79.35676
858 York E St,43.814572,-79.251438
852 King W Ave,43.582846,-79.505343
265 Yonge E Street,43.787027,-79.519291
55 Dundas N Avenue,43.646625,-79.401002
387 Queen E St,43.753946,-79.214294
214 Wilson W Street,43.70598,-79.329957
576 Dundas W Street,43.547493,-79.443719
660 Parliament N Ave,43.815347,-79.535106
646 Church E Road,43.895811,-79.501458
411 Jane N Rd,43.782846,-79.422613
108 Leslie N Rd,43.7179,-79.572616
755 Jane E Rd,43.593638,-79.325588
691 Yonge N Blvd,43.813187,-79.550354
545 Leslie N Rd,43.565846,-79.399266
702 Queen N Blvd,43.764771,-79.540469
613 Simcoe  St,43.737748,-79.5612
53 Keele S Road,43.841959,-79.558644
385 Simcoe  St,43.577629,-79.492314
579 Bathurst E Road,43.855759,-79.31876
909 Victoria Park S Avenue,43.686225,-79.327417
749 Sheppard E Rd,43.556134,-79.361545
751 Roncesvalles N Ave,43.811239,-79.591177
745 Dundas  Street,43.790375,-79.373647
344 Keele S Blvd,43.504383,-79.476414
344 Church E Road,43.642869,-79.360731
348 York W Avenue,43.638191,-79.269655
169 Parliament N St,43.523124,-79.233718
953 College  Road,43.815544,-79.372278
406 Bathurst  Road,43.578411,-79.34626
681 Jane  Avenue,43.696266,-79.393294
708 Victoria Park N Ave,43.775304,-79.419566
487 Yonge N Ave,43.759337,-79.398173
285 Front N Road,43.644081,-79.41753
409 Wilson E Avenue,43.609745,-79.284285
826 Bloor N Street,43.590591,-79.232298
502 Wellesley  Rd,43.762124,-79.2603
158 Sherbourne W Ave,43.764959,-79.465928
343 Bloor W Avenue,43.500962,-79.445274
185 Bathurst  Blvd,43.515371,-79.216859
45 Avenue E Avenue,43.889552,-79.330675
812 Queen W Street,43.863758,-79.578629
888 Wellesley  Drive,43.762976,-79.28597
729 Sherbourne W Blvd,43.61348,-79.525071
283 Simcoe  Avenue,43.540839,-79.250234
208 Keele S Street,43.69859,-79.376313
861 Markham W Blvd,43.606181,-79.558021
518 Simcoe S Rd,43.731363,-79.547817
821 Keele  St,43.804773,-79.51302
587 Bloor W Road,43.836226,-79.355728
858 Avenue E St,43.745773,-79.389033
794 Avenue E Drive,43.615475,-79.24128
508 Parliament W St,43.519775,-79.574001
751 Bathurst N Blvd,43.564768,-79.356448
508 Bloor W Avenue,43.864043,-79.324141
808 Keele W Ave,43.645465,-79.362514
654 Eglinton N Ave,43.56743,-79.444457
529 Sherbourne N Blvd,43.843469,-79.269125
806 Wilson  Blvd,43.512965,-79.370051
343 Bay  Drive,43.890461,-79.455286
195 Bathurst S Avenue,43.845774,-79.368334
405 Yonge S Avenue,43.611957,-79.293008
898 Bathurst  Blvd,43.508384,-79.250528
897 Bloor S Street,43.538984,-79.344768
191 King S Rd,43.583196,-79.30873
572 College W Street,43.872192,-79.348205
26 Sherbourne E Avenue,43.850862,-79.261005
767 Sherbourne W Ave,43.814945,-79.595686
322 Islington N Rd,43.63639,-79.519469
600 Queen W Street,43.836251,-79.537938
854 Richmond E Blvd,43.645041,-79.373498
186 Steeles W Road,43.578635,-79.524754
924 Sheppard N Rd,43.83166,-79.438309
482 Roncesvalles W Rd,43.887611,-79.462767
410 Islington  Street,43.803169,-79.433083
53 Islington W Street,43.727382,-79.575402
920 Eglinton  Drive,43.583905,-79.465212
798 King W Rd,43.602163,-79.44891
414 Spadina  Road,43.616651,-79.211105
246 Steeles  Blvd,43.614938,-79.218505
750 Church  Ave,43.875979,-79.55288
649 King S Ave,43.575878,-79.58625
266 Jane N St,43.682364,-79.360092
75 College W Ave,43.709888,-79.558987
217 Simcoe W Avenue,43.714951,-79.402018
596 Wilson S St,43.619285,-79.365452
607 Bloor  Street,43.809793,-79.443338
129 Islington S Rd,43.587592,-79.416759
219 Spadina W Drive,43.692646,-79.316856
359 College E Road,43.756359,-79.488879
200 Eglinton  St,43.812799,-79.536048
854 Spadina E Rd,43.732192,-79.387084
622 Wilson  Avenue,43.897639,-79.301805
387 Islington W Street,43.53825,-79.33912
614 Dundas  Drive,43.666614,-79.223832
81 Islington S Street,43.877827,-79.352365
851 Wellesley W Drive,43.615762,-79.48797
565 Eglinton  Blvd,43.728508,-79.521291
871 Wilson S Street,43.770004,-79.405893
677 Bloor N Ave,43.591255,-79.589584
605 Dundas N Road,43.766385,-79.202729
428 Parliament E Avenue,43.838685,-79.494183
246 Avenue  Road,43.580542,-79.250961
129 Sheppard W Drive,43.687358,-79.374481
826 Simcoe  Road,43.592235,-79.57641
166 Avenue W Blvd,43.55694,-79.513439
690 Lawrence  Drive,43.672968,-79.354552
101 Lawrence E Rd,43.571649,-79.526732
205 Yonge N Street,43.600724,-79.302063
729 Leslie W Road,43.867864,-79.596415
441 Wilson  Street,43.527599,-79.307124
431 Finch  Drive,43.837642,-79.393481
818 King S Road,43.671858,-79.397209
524 Markham  Ave,43.654945,-79.581784
123 Bathurst E Ave,43.628176,-79.442653
324 Sherbourne W St,43.889522,-79.214118
88 Lawrence E Blvd,43.786475,-79.502358
905 Queen E Road,43.688986,-79.432647
878 Dundas S Street,43.606254,-79.396522
674 Wellesley  Avenue,43.769711,-79.559382
984 Markham  Blvd,43.68897,-79.249772
560 Front  Road,43.770225,-79.271447
312 Eglinton E St,43.521999,-79.536622
296 Jane E Avenue,43.554901,-79.319363
342 Steeles S Blvd,43.643153,-79.451896
135 Queen S Ave,43.75157,-79.308446
553 Church  Avenue,43.577921,-79.286723
914 Leslie  Road,43.52699,-79.417318
794 Simcoe W Road,43.538057,-79.425082
